Date,Open,High,Low,Close,Volume,Adj Close,MA30,MA60,MA120,MA240
2011-10-06,39950.0,42249.99,39649.99,41850.03,635500,51961.6,64390.11333333335,73503.57166666667,78082.02666666674,81807.71708333326
2011-10-07,42999.98,45450.02,42999.98,44999.96,777600,55872.6,63868.633333333346,72957.26,77878.19416666674,81673.32024999993
2011-10-10,44600.0,45500.03,43850.01,44499.97,394700,55251.8,63376.123333333344,72413.01833333333,77667.11916666673,81531.7084166666
2011-10-11,45849.98,46200.01,44799.98,45099.99,662500,55996.8,62949.836666666684,71856.36166666665,77455.01000000007,81399.37199999994
2011-10-12,44799.98,44799.98,43850.01,44299.98,507800,55003.5,62457.33000000002,71326.60499999998,77249.10916666673,81264.4397916666
2011-10-13,45400.0,50799.99,45299.97,48999.99,1631200,60839.1,62088.98333333336,70892.03999999998,77099.0808333334,81144.05099999995
2011-10-14,48850.03,49499.99,47649.98,48600.03,563100,60342.5,61712.36000000002,70469.89166666663,76942.84500000006,81029.30766666662
2011-10-17,49199.97,50999.97,49199.97,50299.99,778000,62453.2,61389.54000000002,70060.1583333333,76815.57916666674,80920.78708333329
2011-10-18,48500.0,49499.99,48000.0,48500.0,692100,60218.3,61046.026666666694,69586.27499999997,76676.93250000007,80803.46887499995
2011-10-19,49050.01,50400.02,48000.0,49800.0,519300,61832.4,60810.12000000002,69139.2933333333,76536.2158333334,80696.9904166666
2011-10-20,49949.97,49999.98,46300.04,46750.02,626800,58045.5,60547.31333333335,68627.12833333331,76366.01166666673,80579.3615416666
2011-10-21,47599.96,47949.99,45150.0,47000.02,507500,58355.9,60220.35666666668,68134.62166666664,76184.9433333334,80460.45458333327
2011-10-24,48050.02,51299.98,48000.0,51100.0,898000,63446.5,59893.400000000016,67760.06833333331,76042.15750000006,80344.24424999993
2011-10-25,50900.02,51400.01,49999.98,50199.96,374100,62329.0,59520.913333333345,67383.44499999998,75883.85083333339,80223.89212499993
2011-10-26,49249.99,50199.96,48949.98,50199.96,326400,62329.0,59173.26000000001,67004.75166666665,75681.0533333334,80104.05441666658
2011-10-27,50799.99,52099.99,49650.03,52000.04,692000,64564.0,58999.436666666676,66690.20999999998,75502.05416666673,80001.75741666657
2011-10-28,53500.02,54000.02,51600.0,52099.99,798800,64688.1,58862.860000000015,66371.5283333333,75324.08916666672,79886.60612499992
2011-10-31,52299.97,52299.97,49999.98,49999.98,384000,62080.7,58618.67666666668,66042.49999999999,75113.01416666672,79764.19091666657
2011-11-01,48999.99,49749.99,48800.01,49400.04,415700,61335.8,58411.743333333354,65698.98666666665,74908.1483333334,79652.55741666658
2011-11-02,47949.99,48649.97,47200.0,48600.03,357400,60342.5,58204.81000000002,65314.08666666665,74696.03916666674,79529.07099999992
2011-11-03,48600.03,48899.96,47200.0,47800.02,284900,59349.2,57964.766666666685,64939.53333333332,74488.06916666674,79408.64599999992
2011-11-04,48949.98,49199.97,48600.03,49199.97,382500,61087.4,57942.00333333334,64608.43499999998,74302.86166666674,79298.03487499991
2011-11-07,49300.01,49400.04,48649.97,49150.04,188000,61025.4,58186.19000000001,64294.92833333332,74123.34500000006,79182.53666666658
2011-11-08,49249.99,49350.02,47000.02,47099.97,685100,58480.0,58430.37333333334,63941.06833333332,73915.37416666673,79045.63258333324
2011-11-09,47500.01,48000.0,46300.04,46750.02,480400,58045.5,58533.843333333345,63598.58999999998,73687.22750000007,78905.88962499991
2011-11-10,45049.97,45099.99,43150.03,43150.03,661300,53575.7,58540.053333333344,63223.001666666656,73425.97166666672,78750.60833333324
2011-11-11,44200.03,45150.0,43850.01,44849.99,369500,55686.4,58585.58,62866.03666666665,73187.4783333334,78611.83579166657
2011-11-14,45599.99,46149.99,45099.99,45299.97,424600,56245.1,58631.10333333335,62524.59166666666,72978.47250000006,78478.47704166659
2011-11-15,45150.0,45450.02,44200.03,44499.97,261600,55251.8,58796.650000000016,62224.53499999999,72758.0858333334,78348.69370833325
2011-11-16,44799.98,45250.04,43850.01,43900.02,273200,54506.9,59018.07333333335,61990.69833333332,72556.3233333334,78214.26370833324
2011-11-17,43499.98,43749.98,42850.02,43749.98,366500,54320.6,59096.70666666668,61743.40999999999,72351.97416666673,78075.45758333323
2011-11-18,42900.03,43249.98,42499.99,42749.99,396800,53079.0,59003.58666666668,61436.109999999986,72144.5208333334,77929.4207499999
2011-11-21,42499.99,43350.01,42150.04,42699.97,273900,53016.9,58929.090000000004,61152.60666666665,71938.61916666673,77785.18254166657
2011-11-22,41850.03,42449.97,41800.01,42100.03,340300,52272.0,58804.93000000001,60877.38333333332,71720.30250000006,77640.9259999999
2011-11-23,42400.04,43050.0,42050.01,42499.99,531100,52768.6,58730.43333333334,60593.881666666646,71508.1933333334,77499.76754166657
2011-11-24,42600.02,44600.0,41999.99,44150.02,767600,54817.3,58529.70666666667,60309.34499999998,71313.15666666675,77367.65933333324
2011-11-25,43999.97,44650.01,43549.99,43850.01,307100,54444.8,58333.116666666676,60022.738333333305,71122.25833333343,77233.48504166659
2011-11-28,44499.97,45150.0,44400.01,45150.0,356400,56058.9,58119.97333333334,59754.75666666664,70939.6375000001,77098.32154166658
2011-11-29,45500.03,45500.03,44499.97,45500.03,433200,56493.5,57995.81333333334,59520.91999999997,70750.29166666676,76956.74066666658
2011-11-30,45500.03,46550.04,45400.0,45900.0,453600,56990.1,57834.40333333334,59322.261666666636,70555.77166666675,76818.77145833326
2011-12-01,47200.0,47450.0,46649.99,47200.0,639400,58604.2,57853.02666666668,59200.16999999997,70380.91083333342,76692.15641666659
2011-12-02,47099.97,47200.0,45950.01,46700.0,355900,57983.4,57840.61000000001,59030.4833333333,70197.7725000001,76567.06904166657
2011-12-05,47000.02,47050.03,46250.02,47000.02,232900,58355.9,57670.92333333334,58782.16166666663,70011.53083333343,76445.59070833324
2011-12-06,47000.02,47250.01,45500.03,45950.01,317900,57052.2,57495.030000000006,58507.971666666635,69792.69666666674,76317.65179166658
2011-12-07,46200.01,47450.0,45950.01,47450.0,350100,58914.6,57381.216666666674,58277.2383333333,69590.41666666676,76200.55874999991
2011-12-08,47200.0,48899.96,47050.03,48399.97,587100,60094.1,57232.22000000001,58115.828333333295,69396.93166666676,76079.63716666658
2011-12-09,47800.02,48899.96,47349.96,48250.0,364200,59907.9,57072.880000000005,57967.869999999966,69186.37416666676,75961.54008333324
2011-12-12,49100.02,49150.04,48350.03,48800.01,328700,60590.8,57023.216666666674,57820.94666666663,68978.40416666676,75851.43120833325
2011-12-13,48199.99,48199.99,47000.02,47500.01,205700,58976.7,56944.58,57678.16166666663,68778.71166666676,75740.76816666659
2011-12-14,47500.01,47500.01,46000.03,46849.97,229100,58169.6,56872.15000000001,57538.47999999997,68567.1200000001,75630.34208333326
2011-12-15,46399.99,46450.01,45750.03,46049.96,311100,57176.3,56799.72000000001,57382.243333333296,68317.2450000001,75517.83458333326
2011-12-16,46599.97,46649.99,45049.97,45599.99,384800,56617.6,56650.726666666684,57296.36499999997,68062.71416666676,75395.74249999993
2011-12-19,45450.02,45450.02,41500.0,42199.98,823200,52396.1,56363.08333333336,57274.636666666636,67774.03833333342,75253.99124999995
2011-12-20,42550.0,43050.0,41899.96,42749.99,438700,53079.0,56183.050000000025,57306.71166666664,67491.05333333342,75119.22416666661
2011-12-21,43600.01,43850.01,43150.03,43700.04,344300,54258.6,56056.82000000003,57295.33166666664,67222.03750000008,74979.54291666661
2011-12-22,43700.04,43799.99,43249.98,43700.04,130200,54258.6,56079.583333333365,57309.818333333315,66948.88250000008,74843.48291666662
2011-12-23,43999.97,44150.02,43600.01,43700.04,298300,54258.6,56031.990000000034,57308.78499999998,66652.96500000007,74712.07874999994
2011-12-26,43900.02,44200.03,43400.03,43549.99,186000,54072.3,55959.56333333337,57295.33333333331,66361.70250000007,74559.72208333328
2011-12-27,43100.01,43799.99,42800.0,42800.0,229300,53141.1,55889.2066666667,57342.928333333315,66059.57666666673,74402.45083333329
2011-12-28,42600.02,43299.99,42300.01,42400.04,294200,52644.5,55827.12666666671,57422.59999999998,65761.59000000007,74241.04124999997
2011-12-29,42100.03,43700.04,42100.03,43499.98,271600,54010.2,55816.780000000035,57456.74333333331,65480.157500000074,74086.87416666662
2011-12-30,43499.98,43499.98,43499.98,43499.98,0,54010.2,55847.820000000036,57425.70333333332,65191.48166666674,73931.15499999996
2012-01-02,43749.98,44400.01,43249.98,43499.98,267900,54010.2,55880.93000000004,57405.00999999999,64909.01416666675,73787.85208333329
2012-01-03,43900.02,44900.01,43900.02,44700.03,460900,55500.2,55988.5366666667,57396.73333333332,64626.54750000008,73650.75749999996
2012-01-04,44999.96,44999.96,44049.99,44400.01,303200,55127.7,56067.17333333336,57398.80333333333,64362.70416666674,73512.62791666662
2012-01-05,44400.01,44600.0,43299.99,43999.97,385400,54631.0,56060.96333333336,57295.33499999999,64093.68750000008,73362.08208333328
2012-01-06,43549.99,44100.0,42699.97,43150.03,307500,53575.7,56031.99333333336,57182.555,63826.22333333341,73193.68833333328
2012-01-09,42749.99,42800.0,42300.01,42600.02,263400,52892.8,55926.456666666694,57023.21499999999,63541.68666666674,73026.07041666661
2012-01-10,42850.02,43549.99,42699.97,42900.03,376300,53265.3,55818.85000000003,56907.33166666666,63246.80333333341,72843.96708333328
2012-01-11,43100.01,43100.01,42100.03,42449.97,473600,52706.5,55676.06333333336,56755.23333333332,62947.26333333341,72662.63958333326
2012-01-12,42699.97,42850.02,42300.01,42850.02,298200,53203.2,55496.03000000003,56674.52833333333,62650.828333333404,72485.45083333326
2012-01-13,42999.98,44499.97,42999.98,44499.97,941900,55251.8,55404.9766666667,56622.79333333333,62378.70750000007,72312.14208333328
2012-01-16,43950.04,45450.02,43549.99,45049.97,727700,55934.7,55324.27000000003,56497.596666666665,62128.83250000007,72152.02541666661
2012-01-17,45299.97,47149.98,45200.02,47000.02,1036200,58355.9,55367.7266666667,56431.37833333333,61907.41166666674,72019.06916666661
2012-01-18,46599.97,47050.03,46099.98,46450.01,541400,57673.0,55326.34000000003,56353.77833333333,61679.26500000008,71887.40624999994
2012-01-19,46849.97,47699.99,46550.04,47099.97,475600,58480.0,55272.536666666696,56252.37833333333,61471.29416666674,71755.48458333328
2012-01-20,47300.03,48000.0,47099.97,47550.03,383200,59038.8,55243.566666666695,56158.22333333332,61264.875833333404,71621.75249999994
2012-01-23,47550.03,47550.03,47550.03,47550.03,0,59038.8,55191.833333333365,56107.52499999999,61075.01250000007,71482.84708333327
2012-01-24,47550.03,47550.03,47550.03,47550.03,0,59038.8,55193.903333333365,56069.241666666654,60884.11416666674,71351.70166666662
2012-01-25,47399.98,48000.0,46649.99,47300.03,338200,58728.4,55212.53000000003,56042.33999999998,60678.213333333406,71223.40166666661
2012-01-26,47050.03,48999.99,47050.03,48600.03,698500,60342.5,55318.07000000003,56058.89499999998,60499.21416666674,71105.44833333328
2012-01-27,48899.96,50900.02,48649.97,50299.99,1052000,62453.2,55512.59000000002,56081.65833333332,60345.04666666674,70996.80708333327
2012-01-30,50700.04,51100.0,49800.0,50600.01,539900,62825.7,55860.243333333354,56111.66333333332,60203.29583333341,70889.71791666659
2012-01-31,50600.01,52200.02,49699.97,50900.02,565600,63198.2,56197.55000000002,56190.299999999996,60065.684166666746,70790.90624999993
2012-02-01,50999.97,54800.02,50900.02,54099.96,1079100,67171.3,56627.97333333335,56342.39666666665,59970.49333333341,70706.06249999993
2012-02-02,55800.01,57299.99,55300.01,56400.04,1181800,70027.1,57153.59000000001,56616.586666666655,59919.79416666674,70640.36041666659
2012-02-03,56400.04,56499.99,54399.98,55600.03,532200,69033.8,57646.09666666668,56839.04333333332,59852.54000000007,70606.73333333325
2012-02-06,56400.04,56400.04,54200.0,55899.96,396400,69406.2,58157.22666666668,57058.39499999999,59791.49333333341,70580.34874999992
2012-02-07,55300.01,56100.02,53899.98,54500.01,393200,67668.0,58641.45666666667,57265.33166666666,59744.933333333414,70546.20458333325
2012-02-08,54899.97,57499.97,54099.96,57100.01,724700,70896.2,59249.84666666667,57538.486666666664,59764.59250000008,70510.50833333324
2012-02-09,57700.04,58799.97,56300.0,57499.97,509100,71392.8,59829.26666666668,57823.02333333332,59783.21666666675,70489.81458333324
2012-02-10,56699.97,57700.04,56300.0,56900.03,307000,70647.9,60383.856666666674,58115.838333333326,59775.97416666675,70468.60374999991
2012-02-13,56900.03,57100.01,55699.98,56199.98,317100,69778.7,60909.47333333334,58395.20166666666,59773.904166666754,70433.42458333324
2012-02-14,55500.0,57499.97,55500.0,56300.0,426500,69902.9,61389.56333333334,58689.049999999996,59783.216666666754,70395.6587499999
2012-02-15,56499.99,58299.98,56400.04,57799.98,435500,71765.3,61944.15000000001,59005.66166666665,59799.77166666675,70375.99958333324
2012-02-16,57499.97,57999.97,56499.99,56800.0,331500,70523.7,62473.90666666667,59267.43499999999,59788.39000000009,70348.58041666656
2012-02-17,57100.01,58499.96,57100.01,58100.0,534700,72137.8,63092.64333333334,59562.31833333333,59792.528333333416,70324.78291666656
2012-02-20,57499.97,58900.01,56100.02,56600.02,469700,70275.4,63672.06333333334,59799.259999999995,59777.00833333342,70295.81208333324
2012-02-21,56600.02,56699.97,52400.0,53000.03,1754700,65805.6,64090.07333333334,59954.46166666666,59737.690833333414,70252.35583333323
2012-02-22,52400.0,53099.98,51700.03,52799.97,743000,65557.2,64518.43000000001,60097.246666666666,59709.75416666675,70231.14458333324
2012-02-23,52599.98,53299.96,52000.04,52400.0,389000,65060.6,64913.67666666667,60204.853333333325,59702.511666666745,70209.93374999991
2012-02-24,51900.01,52799.97,51900.01,52799.97,282700,65557.2,65257.19000000001,60331.083333333336,59680.78333333342,70179.41041666658
2012-02-27,52500.03,52799.97,49900.03,49999.98,730700,62080.7,65462.05666666667,60393.16333333334,59587.662500000086,70135.43666666657
2012-02-28,50499.98,52099.99,50400.02,51600.0,510700,64067.3,65652.43666666668,60510.081666666665,59509.02666666675,70103.36166666658
2012-02-29,52299.97,53899.98,52200.02,52799.97,675100,65557.2,65915.24333333335,60620.791666666664,59449.015000000094,70064.04374999991
2012-03-01,52799.97,52799.97,52799.97,52799.97,0,65557.2,66151.15000000001,60711.84333333334,59413.835833333425,70026.27791666657
2012-03-02,52200.02,53800.03,51700.03,52500.03,382100,65184.8,66356.01666666668,60799.791666666664,59383.83083333342,69989.02958333325
2012-03-05,52799.97,53599.97,52400.0,53000.03,332800,65805.6,66581.57666666668,60886.705,59353.825833333416,69951.26374999993
2012-03-06,52899.99,53200.01,50999.97,51600.0,406000,64067.3,66749.19333333334,60971.54833333333,59324.85500000008,69904.70333333327
2012-03-07,50999.97,52899.99,50999.97,51600.0,485900,64067.3,66927.15666666668,61069.84333333333,59304.16166666675,69850.89999999994
2012-03-08,52099.99,54899.97,52000.04,54899.97,785200,68164.6,67187.89333333336,61252.98166666667,59317.612500000076,69813.1341666666
2012-03-09,55500.0,56199.98,54300.03,55600.03,611400,69033.8,67407.24666666669,61459.91833333333,59378.14166666674,69778.47249999993
2012-03-12,55100.04,56100.02,54300.03,54699.99,201300,67916.3,67576.93333333336,61718.588333333326,59496.612500000076,69721.04791666659
2012-03-13,55000.0,55500.0,54099.96,54800.02,232400,68040.5,67738.34333333335,61967.946666666656,59637.32916666674,69658.96749999993
2012-03-14,55800.01,57100.01,55300.01,56199.98,634200,69778.7,67825.2566666667,62226.61499999999,59760.97333333341,69607.75083333325
2012-03-15,56199.98,56800.0,55000.0,55399.97,342900,68785.4,67783.8666666667,62468.72833333332,59889.27333333341,69555.49916666659
2012-03-16,55999.99,56400.04,54500.01,55300.01,352100,68661.3,67771.45000000003,62708.773333333316,60008.77916666675,69507.38666666659
2012-03-19,54899.97,55600.03,53899.98,54599.96,356600,67792.1,67717.64666666668,62937.436666666654,60116.385000000075,69460.30874999991
2012-03-20,54099.96,54800.02,53599.97,54099.96,280500,67171.3,67701.09000000003,63171.273333333316,60257.1008333334,69404.95333333325
2012-03-21,54699.99,54800.02,53099.98,53700.01,259600,66674.7,67560.37333333337,63405.109999999986,60413.85500000007,69356.32333333325
2012-03-22,53700.01,53700.01,50999.97,51799.98,785100,64315.6,67324.4666666667,63576.866666666654,60516.805000000066,69299.41583333325
2012-03-23,52000.04,52000.04,50499.98,51499.97,579500,63943.1,67100.97333333337,63742.414999999986,60584.05916666673,69231.12666666658
2012-03-26,51100.0,51900.01,50100.01,50700.04,481900,62949.9,66873.34666666671,63891.40999999998,60648.21000000007,69157.66458333324
2012-03-27,51299.98,51600.0,50199.96,50999.97,489600,63322.3,66653.99333333338,64021.77833333331,60709.2558333334,69082.13291666658
2012-03-28,51100.0,51100.0,49150.04,49300.01,734000,61211.6,66302.20333333338,64123.17666666664,60760.99000000007,69005.04958333324
2012-03-29,49699.97,50900.02,49600.02,50499.98,551400,62701.5,66041.46333333338,64257.68499999997,60776.510000000075,68937.79541666657
2012-03-30,51200.03,51400.01,49999.98,49999.98,406800,62080.7,65706.22666666671,64399.43499999997,60790.995000000075,68866.9199999999
2012-04-02,50199.96,51700.03,50199.96,51600.0,407900,64067.3,65499.290000000045,64585.67666666664,60804.445833333404,68810.01249999991
